Resolution,Quality Factor,Speed,Threaded,Subsampling,Iterations,Avg Encode Time (s),Encoder Setup Time (s),Encoder Cleanup Time (s),Avg Decode Time (s),Decoder Setup Time (s),Decoder Cleanup Time (s),Compressed Size (KB),PSNR,SSIM,Encode CMD,Decode CMD
1280x720,19,6,0,4:2:0,10,0.0868743,0.001871,0.000000,0.0040578,0.000005,0.000001,34.908,30.992759704589844,0.8762052655220032,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q19-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,19,6,1,4:2:0,10,0.0868733,0.001890,0.000000,0.0042212,0.000005,0.000001,34.908,30.992759704589844,0.8762052655220032,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q19-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,20,6,0,4:2:0,10,0.0878555,0.001881,0.000000,0.003662,0.000005,0.000000,35.534,31.067651748657227,0.8775304555892944,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q20-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,20,6,1,4:2:0,10,0.0880619,0.001868,0.000000,0.0043896,0.000005,0.000001,35.534,31.067651748657227,0.8775304555892944,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q20-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,21,6,0,4:2:0,10,0.0888075,0.001882,0.000000,0.003727,0.000005,0.000000,36.284,31.167383193969727,0.8794852495193481,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q21-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,21,6,1,4:2:0,10,0.0884379,0.001878,0.000000,0.0042591999999999994,0.000004,0.000000,36.284,31.167383193969727,0.8794852495193481,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q21-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,22,6,0,4:2:0,10,0.0899745,0.001925,0.000000,0.0037784,0.000005,0.000000,37.142,31.25320053100586,0.8813099265098572,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q22-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,22,6,1,4:2:0,10,0.0895253,0.001872,0.000000,0.004285300000000001,0.000005,0.000001,37.142,31.25320053100586,0.8813099265098572,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q22-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,23,6,0,4:2:0,10,0.0905276,0.001888,0.000000,0.0038238,0.000006,0.000000,38.098,31.350601196289062,0.8828938603401184,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q23-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,23,6,1,4:2:0,10,0.09023919999999999,0.001885,0.000000,0.0043547,0.000005,0.000000,38.098,31.350601196289062,0.8828938603401184,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q23-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,24,6,0,4:2:0,10,0.0909653,0.001881,0.000000,0.0038623999999999998,0.000004,0.000001,38.898,31.459213256835938,0.8854547739028931,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q24-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,24,6,1,4:2:0,10,0.0911479,0.001880,0.000000,0.004404099999999999,0.000004,0.000001,38.898,31.459213256835938,0.8854547739028931,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q24-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,25,6,0,4:2:0,10,0.0918728,0.001869,0.000000,0.0038551,0.000004,0.000001,39.706,31.536523818969727,0.8868489265441895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q25-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,25,6,1,4:2:0,10,0.09175459999999999,0.001896,0.000000,0.0044156,0.000005,0.000001,39.706,31.536523818969727,0.8868489265441895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q25-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,26,6,0,4:2:0,10,0.0923944,0.001879,0.000000,0.0038889,0.000004,0.000000,40.486,31.606460571289062,0.8876627087593079,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q26-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,26,6,1,4:2:0,10,0.0928132,0.001888,0.000000,0.0044295,0.000005,0.000000,40.486,31.606460571289062,0.8876627087593079,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q26-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,27,6,0,4:2:0,10,0.0937688,0.001879,0.000000,0.00394,0.000005,0.000000,41.322,31.70379638671875,0.8896337151527405,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q27-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,27,6,1,4:2:0,10,0.09362129999999999,0.001878,0.000000,0.0044295,0.000005,0.000000,41.322,31.70379638671875,0.8896337151527405,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q27-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,28,6,0,4:2:0,10,0.09432,0.001880,0.000001,0.0039992,0.000004,0.000000,42.438,31.831104278564453,0.892059326171875,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q28-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,28,6,1,4:2:0,10,0.09436459999999999,0.001867,0.000000,0.004554,0.000005,0.000000,42.438,31.831104278564453,0.892059326171875,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q28-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,29,6,0,4:2:0,10,0.0954193,0.001876,0.000000,0.0040707,0.000005,0.000000,43.34,31.8789119720459,0.8933771252632141,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q29-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,29,6,1,4:2:0,10,0.0964504,0.001888,0.000001,0.0045509,0.000005,0.000000,43.34,31.8789119720459,0.8933771252632141,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q29-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,30,6,0,4:2:0,10,0.09633420000000001,0.001874,0.000000,0.0041129,0.000005,0.000000,44.562,31.99510955810547,0.8954386711120605,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q30-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,30,6,1,4:2:0,10,0.0961098,0.001872,0.000001,0.0046167,0.000005,0.000001,44.562,31.99510955810547,0.8954386711120605,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q30-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,31,6,0,4:2:0,10,0.0972537,0.001878,0.000001,0.0040895,0.000004,0.000000,45.196,32.04701614379883,0.8961228728294373,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q31-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,31,6,1,4:2:0,10,0.0972886,0.001893,0.000000,0.0046764,0.000005,0.000000,45.196,32.04701614379883,0.8961228728294373,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q31-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,32,6,0,4:2:0,10,0.0978847,0.001878,0.000001,0.0041474,0.000008,0.000000,45.732,32.12324142456055,0.8976438045501709,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q32-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,32,6,1,4:2:0,10,0.098372,0.001899,0.000000,0.004658600000000001,0.000005,0.000000,45.732,32.12324142456055,0.8976438045501709,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q32-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,33,6,0,4:2:0,10,0.0981646,0.001892,0.000000,0.0041765,0.000004,0.000000,46.646,32.20180892944336,0.899359405040741,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q33-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,33,6,1,4:2:0,10,0.0981541,0.001875,0.000000,0.0047263,0.000006,0.000000,46.646,32.20180892944336,0.899359405040741,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q33-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,34,6,0,4:2:0,10,0.0989565,0.001880,0.000001,0.0042125999999999995,0.000005,0.000000,47.412,32.28666305541992,0.9006049036979675,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q34-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,34,6,1,4:2:0,10,0.0990197,0.001880,0.000001,0.0047126,0.000008,0.000001,47.412,32.28666305541992,0.9006049036979675,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q34-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,35,6,0,4:2:0,10,0.0994985,0.001883,0.000000,0.004234,0.000005,0.000000,48.142,32.35478591918945,0.9018882513046265,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q35-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,35,6,1,4:2:0,10,0.09954589999999999,0.001889,0.000000,0.0047671,0.000005,0.000000,48.142,32.35478591918945,0.9018882513046265,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q35-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,36,6,0,4:2:0,10,0.1004983,0.001871,0.000000,0.0042947,0.000004,0.000000,49.12,32.42660903930664,0.903343915939331,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q36-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,36,6,1,4:2:0,10,0.1005798,0.001881,0.000000,0.0048437,0.000005,0.000001,49.12,32.42660903930664,0.903343915939331,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q36-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,37,6,0,4:2:0,10,0.100674,0.001883,0.000001,0.0042942,0.000005,0.000001,49.29,32.42459487915039,0.9028268456459045,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q37-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,37,6,1,4:2:0,10,0.1007891,0.001871,0.000001,0.0048485,0.000005,0.000000,49.29,32.42459487915039,0.9028268456459045,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q37-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,38,6,0,4:2:0,10,0.1019511,0.001895,0.000000,0.0043333,0.000005,0.000000,50.388,32.55024337768555,0.9047979116439819,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q38-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,38,6,1,4:2:0,10,0.10159879999999999,0.001878,0.000000,0.0048506,0.000004,0.000001,50.388,32.55024337768555,0.9047979116439819,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q38-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,39,6,0,4:2:0,10,0.1026873,0.001881,0.000000,0.0044166,0.000006,0.000000,51.628,32.59866714477539,0.9053361415863037,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q39-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,39,6,1,4:2:0,10,0.1026773,0.001885,0.000000,0.0049132,0.000005,0.000000,51.628,32.59866714477539,0.9053361415863037,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q39-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,40,6,0,4:2:0,10,0.1030652,0.001881,0.000000,0.0044045,0.000005,0.000001,51.906,32.67086410522461,0.9064982533454895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q40-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,40,6,1,4:2:0,10,0.1030704,0.001884,0.000000,0.0049222,0.000005,0.000000,51.906,32.67086410522461,0.9064982533454895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q40-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
