Resolution,Quality,Subsampling,Iterations,Avg Encode Time (s),Encoder Setup Time (s),Encoder Cleanup Time (s),Avg Decode Time (s),Decoder Setup Time (s),Decoder Cleanup Time (s),Compressed Size (KB),PSNR,SSIM,Encode CMD,Decode CMD
1280x720,60,4:4:4,10,0.00043559999999999996,0.124526,0.004390,0.0026598,0.117921,0.026654,129.761,34.32170486450195,0.9363905787467957,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 444 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,60,4:2:2,10,0.000424,0.118427,0.004275,0.0021107,0.113342,0.021163,114.8,33.645057678222656,0.9309199452400208,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 422 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,60,4:2:0,10,0.0004123,0.120322,0.004164,0.0018566,0.119715,0.018624,107.829,33.181209564208984,0.9265866875648499,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 420 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,70,4:4:4,10,0.0005577000000000001,0.125889,0.005613,0.0033954,0.118765,0.034012,154.635,35.131004333496094,0.9471263885498047,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 444 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,70,4:2:2,10,0.0005107,0.118201,0.005142,0.0023168,0.116618,0.023225,136.597,34.315128326416016,0.9411450028419495,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 422 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,70,4:2:0,10,0.0004129,0.111566,0.004165,0.0020342,0.117447,0.020410,127.818,33.783843994140625,0.9364408850669861,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 420 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,80,4:4:4,10,0.0004744,0.118443,0.004779,0.003143,0.113073,0.031486,196.207,36.340763092041016,0.9587205648422241,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 444 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,80,4:2:2,10,0.0004206,0.125368,0.004243,0.0029343,0.114692,0.029400,171.858,35.32636260986328,0.9522786140441895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 422 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,80,4:2:0,10,0.0004914,0.120362,0.004949,0.0022567,0.118457,0.022624,159.676,34.67273712158203,0.9470316171646118,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 420 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,90,4:4:4,10,0.0004978,0.116704,0.005014,0.0038379000000000004,0.113370,0.038436,296.022,38.27346420288086,0.9727174639701843,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 444 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,90,4:2:2,10,0.0004438,0.120447,0.004476,0.0031371000000000003,0.115043,0.031427,255.038,36.83213424682617,0.9662014245986938,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 422 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,90,4:2:0,10,0.0005420000000000001,0.119519,0.005458,0.0027367,0.116756,0.027423,233.879,35.9543571472168,0.9606466293334961,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 420 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,100,4:4:4,10,0.0023898,0.119376,0.023939,0.010488899999999999,0.115117,0.104949,1206.549,43.76818084716797,0.9963878989219666,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 444 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,100,4:2:2,10,0.0006718,0.117792,0.006758,0.0081354,0.117133,0.081417,882.47,40.231201171875,0.9907064437866211,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 422 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1280x720,100,4:2:0,10,0.0005634,0.123409,0.005672,0.0059688,0.115925,0.059743,712.212,38.672035217285156,0.9855812788009644,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1280 -h 720 -s 420 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,10,4:4:4,10,0.0008423999999999999,0.128182,0.008461,0.0038427999999999995,0.117154,0.038485,96.525,28.913034439086914,0.8121531009674072,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,10,4:2:2,10,0.0008059,0.116744,0.008095,0.0029564,0.111641,0.029620,79.659,28.73509407043457,0.8114479184150696,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,10,4:2:0,10,0.0007542,0.121799,0.007578,0.0025705,0.116741,0.025763,73.107,28.294464111328125,0.8075153827667236,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,20,4:4:4,10,0.0009297,0.118573,0.009331,0.0042349,0.115620,0.042406,133.565,31.804197311401367,0.8769693970680237,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,20,4:2:2,10,0.0008912,0.117708,0.008948,0.0034557,0.116629,0.034614,114.714,31.405221939086914,0.8748390674591064,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,20,4:2:0,10,0.0007842,0.121266,0.007877,0.0028899,0.120176,0.028956,107.478,30.735980987548828,0.8723587393760681,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,30,4:4:4,10,0.0008655,0.129270,0.008691,0.0046235,0.128999,0.046292,166.383,33.3928108215332,0.9067081212997437,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,30,4:2:2,10,0.0008016000000000001,0.118521,0.008052,0.0041474,0.111588,0.041537,144.635,32.87810516357422,0.9028555750846863,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,30,4:2:0,10,0.0008356,0.116692,0.008392,0.0031662,0.113945,0.031718,136.912,32.268104553222656,0.8982292413711548,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,40,4:4:4,10,0.0008721,0.118898,0.008757,0.0049804,0.113697,0.049861,195.371,34.28436279296875,0.9215853810310364,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,40,4:2:2,10,0.0008304,0.120638,0.008339,0.003898,0.115464,0.039039,170.37,33.66057586669922,0.9171451330184937,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,40,4:2:0,10,0.000789,0.116750,0.007924,0.0034255,0.114209,0.034311,161.242,33.15230178833008,0.9130803346633911,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,50,4:4:4,10,0.0009048999999999999,0.120009,0.009085,0.0052337,0.117227,0.052394,224.099,34.880855560302734,0.9322458505630493,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,50,4:2:2,10,0.0008588000000000001,0.120933,0.008622,0.0041383,0.121441,0.041440,195.542,34.13411331176758,0.927212119102478,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,50,4:2:0,10,0.0007951,0.119414,0.007990,0.0036037,0.114161,0.036097,184.704,33.62904739379883,0.923139214515686,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:4:4,10,0.0009913,0.121616,0.009949,0.0055978,0.116481,0.056037,256.052,35.63686752319336,0.9406920671463013,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:2:2,10,0.0008220999999999999,0.126366,0.008256,0.004455499999999999,0.114214,0.044613,223.212,34.78831481933594,0.9350123405456543,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:2:0,10,0.0010661,0.117283,0.010696,0.0038596,0.117885,0.038658,210.189,34.2059440612793,0.9304450750350952,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:4:4,10,0.0009027999999999999,0.120684,0.009065,0.005887,0.119693,0.058926,305.259,36.332733154296875,0.9500963687896729,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:2:2,10,0.0009178999999999999,0.128212,0.009217,0.004721,0.127308,0.047269,265.744,35.34676742553711,0.9439906477928162,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:2:0,10,0.0008142999999999999,0.122398,0.008181,0.0041756,0.127568,0.041814,249.489,34.693084716796875,0.9385803937911987,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:4:4,10,0.0009232000000000001,0.120466,0.009268,0.006884800000000001,0.116178,0.068905,389.081,37.42089080810547,0.9602612853050232,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:2:2,10,0.0008486,0.119028,0.008524,0.006261,0.114016,0.062676,335.303,36.23103332519531,0.953720211982727,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:2:0,10,0.000882,0.124502,0.008856,0.0054228,0.118909,0.054299,311.96,35.463619232177734,0.948020875453949,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:4:4,10,0.0010812,0.123366,0.010848,0.0083265,0.119971,0.083325,595.112,39.06290054321289,0.9725683927536011,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:2:2,10,0.0008935999999999999,0.121116,0.008972,0.007047,0.117650,0.070533,504.526,37.48659896850586,0.9656144380569458,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:2:0,10,0.0009283,0.124930,0.009320,0.0059204,0.118098,0.059265,461.471,36.519203186035156,0.9595484137535095,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,100,4:4:4,10,0.0015137,0.119938,0.015177,0.0227593,0.123100,0.227662,2542.998,43.77186965942383,0.9957236647605896,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,100,4:2:2,10,0.0012501,0.122021,0.012540,0.0157453,0.114006,0.157510,1838.004,40.49299240112305,0.9894306063652039,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
